params_index, n_variables, n_total_environments, sparsity, intervention_targets, sample_size, dag_density, reps, data_simulator, dag_simulator, Method, Soft, Number of environments, Rep, Number of possible DAGs, MEC size, MEC total edges, MEC unoriented edges, True orientation rate, False orientation rate, Precision, Recall, Average precision
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 15, 12, 12, 6, 12, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 15, 4, 12, 6, 12, 0.5, 0.0, 1.0, 0.5, 0.5
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 15, 4, 12, 6, 12, 0.5, 0.0, 1.0, 0.5, 0.5
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 16, 2, 2, 3, 2, 0.6667, 0.0, 1.0, 0.6667, 0.6667
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 16, 2, 2, 3, 2, 0.6667, 0.0, 1.0, 0.6667, 0.6667
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 16, 2, 2, 3, 2, 0.6667, 0.0, 1.0, 0.6667, 0.6667
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 16, 2, 2, 3, 2, 0.6667, 0.0, 1.0, 0.6667, 0.6667
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 17, 4, 4, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 17, 4, 4, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 17, 2, 4, 4, 4, 0.75, 0.0, 1.0, 0.75, 0.75
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 17, 2, 4, 4, 4, 0.75, 0.0, 1.0, 0.75, 0.75
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 18, 4, 4, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 18, 4, 4, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 18, 2, 4, 4, 4, 0.75, 0.0, 1.0, 0.75, 0.75
